W;Lebron James:points;Lebron James:assists;Lebron James:blocks;Lebron James:defensive rebounds;Lebron James:field goals attempted;Lebron James:field goals made;Lebron James:fouls;Lebron James:free throws attempted;Lebron James:free throws made;Lebron James:minutes;Lebron James:offensive rebounds;Lebron James:rebounds;Lebron James:steals;Lebron James:three pointers attempted;Lebron James:three pointers made;Lebron James:turnovers
False;24;4;1;9;20;8;3;8;8;37.38333333;4;13;1;3;0;9
False;37;8;1;5;29;13;4;11;10;44.78333333;2;7;1;5;1;5
False;25;2;2;7;26;10;0;9;4;38.55;2;9;1;5;1;4
False;12;5;0;4;13;4;2;5;4;26.45;0;4;0;3;0;3
False;22;5;0;5;17;9;4;4;3;37.33333333;2;7;0;3;1;4
False;16;5;1;4;16;7;1;2;2;32.88333333;1;5;1;3;0;3
False;26;9;1;10;27;11;3;7;4;39.73333333;3;13;2;5;0;1
False;23;6;2;6;21;10;1;5;3;39.13333333;0;6;1;3;0;1
False;30;4;1;4;23;9;2;17;12;38.08333333;3;7;2;5;0;6
False;12;5;0;7;18;5;2;2;2;37.5;1;8;3;4;0;6
False;25;7;0;7;18;9;2;9;5;40.48333333;1;8;1;4;2;6
False;28;5;0;7;19;11;2;5;4;37.63333333;2;9;1;4;2;4
False;23;3;0;6;20;10;0;2;1;36.88333333;6;12;1;6;2;3
False;26;3;0;3;20;13;1;0;0;26.63333333;0;3;1;3;0;3
False;30;5;0;5;16;13;2;4;3;35.06666667;1;6;1;2;1;4
False;33;3;1;4;17;13;1;4;3;38.55;3;7;0;5;4;4
False;24;5;0;4;17;9;3;7;5;38.83333333;4;8;2;5;1;2
False;29;6;1;5;16;11;3;6;6;45.8;4;9;2;3;1;1
False;23;9;1;8;21;9;2;4;3;40.88333333;4;12;2;4;2;4
False;19;9;1;8;17;7;3;4;4;33.63333333;0;8;4;5;1;7
False;25;9;3;9;21;11;4;4;2;45.56666667;4;13;2;5;1;7
False;23;5;0;7;17;8;3;5;5;36.86666667;2;9;3;5;2;1
False;22;4;0;4;16;8;3;7;3;32.88333333;0;4;0;8;3;7
False;16;5;0;4;14;5;2;11;6;33.61666667;1;5;2;2;0;5
False;27;13;0;5;22;13;2;0;0;44.66666667;0;5;0;3;1;8
False;31;7;0;6;21;12;2;9;6;36.88333333;2;8;1;2;1;5
False;29;5;0;5;20;10;0;7;6;36.91666667;1;6;4;6;3;4
False;20;4;1;10;12;5;1;9;8;30.51666667;1;11;1;5;2;5
False;20;2;0;6;18;6;1;10;7;35;2;8;1;4;1;6
False;29;7;0;6;16;11;5;7;5;45.33333333;0;6;2;5;2;7
False;26;12;0;8;21;11;2;4;3;43.71666667;2;10;2;4;1;6
False;24;11;1;9;15;8;3;11;8;44.81666667;4;13;2;3;0;5
False;23;9;0;9;19;9;0;8;4;37.28333333;0;9;2;6;1;5
False;18;7;2;4;19;8;1;3;1;40.88333333;1;5;2;4;1;3
False;28;10;1;8;21;10;3;8;5;40.03333333;5;13;1;6;3;4
False;30;6;1;14;22;11;2;10;6;38.68333333;3;17;1;5;2;3
False;29;10;0;9;22;12;1;8;5;39.08333333;4;13;2;6;0;3
False;30;5;0;7;20;12;2;3;2;40.16666667;0;7;2;11;4;8
False;18;5;0;4;12;8;1;4;2;34.16666667;2;6;0;2;0;4
False;24;8;1;8;21;10;2;6;4;40.58333333;3;11;0;4;0;3
False;17;8;0;5;17;7;3;6;3;29.53333333;3;8;0;3;0;2
False;26;8;1;9;20;11;0;7;3;39.11666667;1;10;1;7;1;4
False;27;7;0;7;15;12;0;6;2;41.41666667;1;8;2;2;1;5
False;32;10;0;13;21;11;6;10;9;46.83333333;3;16;1;3;1;3
False;11;6;1;5;13;4;2;6;3;45.05;1;6;1;4;0;6
False;28;8;2;12;20;9;4;12;8;40.03333333;3;15;0;6;2;8
False;29;14;1;11;18;12;2;5;4;39.36666667;0;11;3;3;1;4
False;39;9;1;8;27;15;2;6;5;45.61666667;3;11;1;9;4;5
False;41;8;1;11;30;19;3;4;1;46.21666667;2;13;2;5;2;3
False;22;2;1;4;15;8;0;6;5;31.2;0;4;1;3;1;1
False;29;13;4;9;20;12;1;8;4;41.36666667;1;10;0;2;1;8
False;18;8;0;4;11;6;3;6;5;30.76666667;1;5;0;3;1;4
False;16;7;0;9;15;7;2;1;1;39.46666667;1;10;2;4;1;4
False;33;11;1;5;22;14;1;5;4;37.46666667;1;6;2;5;1;8
False;26;13;2;3;17;10;4;6;6;40.58333333;2;5;1;3;0;6
False;33;7;1;4;24;15;4;3;2;40.01666667;0;4;1;4;1;9
False;29;8;2;8;22;12;1;5;4;39.41666667;2;10;1;5;1;3
False;39;7;2;1;22;14;1;5;5;34.23333333;0;1;3;11;6;7
False;20;6;0;5;18;7;2;7;4;40.05;1;6;0;7;2;7
False;16;14;0;8;17;6;2;5;4;37.7;2;10;5;2;0;4
False;29;6;1;7;22;12;1;5;4;37.45;1;8;2;7;1;6
False;19;6;1;7;15;8;1;3;3;32.7;0;7;1;2;0;4
False;10;5;2;7;8;4;2;3;1;26.58333333;1;8;0;3;1;3
False;26;1;2;3;16;9;1;10;8;32.23333333;0;3;1;1;0;2
False;27;11;1;6;25;11;2;4;3;40.45;2;8;3;9;2;5
False;32;6;4;6;18;12;3;13;8;36.25;2;8;3;2;0;8
False;18;7;1;3;17;8;2;4;2;38.36666667;0;3;0;4;0;2
False;28;7;1;7;23;10;0;10;6;37.95;2;9;0;6;2;5
False;21;7;1;6;20;9;2;2;1;37.75;0;6;0;7;2;4
False;11;9;1;8;10;3;0;4;4;31.36666667;1;9;2;2;1;2
False;25;5;0;9;17;10;4;4;3;33.08333333;1;10;1;4;2;6
False;32;8;0;8;18;13;2;9;5;36.6;1;9;2;4;1;4
False;33;9;0;11;25;14;3;4;3;39.96666667;2;13;1;5;2;6
False;30;8;0;8;24;12;2;6;4;39.03333333;1;9;1;6;2;3
False;25;15;0;9;19;8;2;11;8;42.4;1;10;3;4;1;3
False;25;6;3;10;20;11;2;2;0;38.88333333;0;10;2;7;3;5
False;24;7;1;8;20;9;0;5;4;31.45;2;10;1;8;2;2
False;35;6;3;14;25;15;4;9;4;41.08333333;0;14;2;4;1;6
False;18;7;0;5;18;7;1;5;4;37.98333333;1;6;0;4;0;6
False;44;11;1;10;29;17;0;11;6;40.18333333;1;11;2;8;4;8
False;10;2;0;4;9;4;0;3;2;10.55;1;5;1;2;0;3
False;24;12;1;7;17;7;2;14;10;43.93333333;3;10;1;4;0;3
False;28;8;1;9;22;10;1;6;4;41.7;3;12;1;7;4;6
False;22;7;2;5;16;7;3;5;5;31.18333333;0;5;1;6;3;4
False;15;9;2;7;16;5;1;6;5;36.11666667;0;7;0;5;0;7
False;42;12;1;9;29;16;3;10;5;38.76666667;1;10;0;11;5;6
False;26;5;0;10;22;11;2;4;3;39.28333333;0;10;1;6;1;6
False;51;8;1;4;32;19;2;11;10;47.55;4;8;1;7;3;5
True;17;9;1;3;19;8;1;4;1;45;5;8;1;0;0;2
True;17;4;1;4;12;7;0;0;0;34;1;5;1;3;3;2
True;22;8;2;5;19;10;2;4;2;47;0;5;1;1;0;5
True;14;8;1;5;16;6;2;4;2;39;2;7;0;2;0;3
True;8;5;1;5;12;4;2;0;0;36;1;6;2;2;0;3
True;23;9;1;2;21;8;3;8;6;43;1;3;1;3;1;4
True;36;5;0;3;24;14;1;3;3;42;1;4;4;7;5;4
True;32;10;2;5;22;11;2;12;10;42;1;6;2;5;0;4
True;22;2;1;4;22;7;1;8;7;39;2;6;6;6;1;5
True;32;9;0;7;23;15;1;2;2;38;3;10;3;2;0;5
True;14;10;1;4;17;6;1;2;2;41;0;4;1;2;0;4
True;27;9;0;5;26;11;2;6;5;44;4;9;2;1;0;4
True;29;2;1;6;28;12;2;5;3;45;1;7;2;4;2;4
True;16;3;2;5;19;7;4;2;1;30;0;5;0;2;1;3
True;27;4;1;5;25;10;1;10;7;44;0;5;2;1;0;1
True;38;4;2;3;27;14;4;11;9;43;3;6;0;2;1;6
True;12;6;0;3;19;5;2;2;2;38;1;4;2;1;0;1
True;24;3;1;6;25;9;3;6;5;43;0;6;2;6;1;1
True;32;2;1;9;23;14;0;4;4;39;2;11;2;0;0;2
True;22;3;0;4;20;7;2;12;8;44;1;5;1;0;0;1
True;21;6;5;4;16;7;3;6;6;36;0;4;2;5;1;1
True;30;3;1;10;19;11;1;8;7;49;1;11;3;1;1;5
True;24;3;1;6;17;9;0;6;5;28;1;7;1;2;1;1
True;19;4;0;4;17;7;5;4;3;37;2;6;2;2;2;4
True;24;10;1;5;24;11;3;3;2;43;2;7;4;3;0;2
True;34;7;0;4;23;11;1;13;11;45;2;6;1;4;1;2
True;14;4;0;2;13;4;2;7;6;34;1;3;1;0;0;2
True;26;4;1;3;22;12;3;4;2;44;0;3;3;2;0;4
True;17;8;5;2;16;5;1;8;5;32;3;5;0;3;2;4
True;41;13;0;4;29;15;1;10;10;43;2;6;3;2;1;2
True;10;11;0;2;11;4;3;5;2;32;1;3;0;2;0;2
True;27;9;0;6;20;9;1;11;8;45;1;7;2;4;1;1
True;17;5;0;1;17;8;1;1;1;35;0;1;3;3;0;5
True;25;4;2;9;17;8;2;12;8;48;1;10;4;4;1;3
True;38;6;3;7;24;13;1;12;11;48;3;10;3;2;1;3
True;24;4;2;8;20;10;0;5;4;38;1;9;3;3;0;4
True;33;4;1;10;22;12;1;8;6;42;2;12;2;5;3;1
True;19;9;0;5;14;8;3;2;1;30;1;6;0;3;2;1
True;25;2;1;3;20;11;0;4;3;38;5;8;3;2;0;7
True;43;5;1;3;22;15;3;12;11;38;3;6;3;3;2;3
True;20;8;1;6;13;9;2;3;2;43;0;6;3;2;0;2
True;26;7;0;6;17;11;0;4;3;32;1;7;1;2;1;2
True;17;9;1;7;17;8;3;2;1;41;1;8;2;0;0;5
True;27;10;1;6;17;10;2;7;6;43;0;6;2;3;1;3
True;27;8;0;2;22;11;4;6;5;46;0;2;3;1;0;3
True;31;8;0;5;22;14;2;4;2;46;0;5;7;3;1;3
True;25;7;2;9;18;10;1;3;3;37;2;11;3;3;2;3
True;26;12;0;6;18;10;2;8;6;43;0;6;1;1;0;2
True;22;14;1;8;16;7;2;9;8;45;1;9;4;1;0;5
True;40;7;0;8;25;13;2;14;11;46;1;9;1;5;3;1
True;26;6;0;6;19;11;3;6;4;41;2;8;2;3;0;1
True;20;9;1;5;14;7;4;6;4;40;1;6;1;5;2;2
True;22;4;2;2;14;10;2;2;2;32;1;3;0;0;0;8
True;29;9;1;7;24;11;1;7;5;49;1;8;2;5;2;8
True;27;5;0;7;20;9;2;14;9;41;1;8;5;1;0;3
True;27;10;0;10;16;11;4;6;4;44;1;11;4;1;1;2
True;28;10;1;11;24;13;1;2;2;43;1;12;1;1;0;3
True;27;15;2;8;16;10;1;4;3;42;1;9;3;6;4;5
True;30;9;0;6;21;9;2;13;12;45;0;6;2;3;0;1
True;15;11;0;7;14;6;1;4;3;36;1;8;3;3;0;2
True;25;9;1;6;20;8;3;10;9;46;2;8;3;0;0;3
True;28;6;0;5;20;11;0;5;4;37;0;5;3;2;2;3
True;27;11;0;5;17;8;2;15;10;44;1;6;5;1;1;3
True;23;8;1;7;22;9;3;4;3;40;0;7;1;6;2;1
True;35;5;0;3;23;12;1;11;10;44;2;5;1;5;1;4
True;36;2;1;7;15;11;1;16;12;35;2;9;0;5;2;1
True;29;6;0;5;24;11;1;8;5;43;1;6;1;7;2;0
True;44;3;0;4;29;16;3;11;9;53;2;6;4;10;3;10
True;22;5;1;7;20;7;0;7;6;41;0;7;2;8;2;1
True;37;7;1;8;23;10;3;13;13;48;2;10;2;8;4;6
True;40;10;1;9;26;15;2;3;3;47;1;10;2;13;7;3
True;33;6;1;6;23;12;4;10;8;48;1;7;5;6;1;2
True;32;6;0;7;27;13;3;5;4;47;1;8;5;3;2;3
True;27;14;1;12;23;10;1;10;5;48;2;14;0;8;2;2
True;31;4;0;2;16;9;3;8;7;33.38333333;1;3;2;7;6;3
True;27;6;2;3;17;9;3;12;9;36.46666667;0;3;1;2;0;1
True;31;1;1;4;18;10;1;11;11;35.63333333;1;5;0;2;0;4
True;16;2;1;5;11;5;5;6;6;25.66666667;1;6;3;1;0;3
True;26;3;1;5;20;9;2;11;7;48.9;0;5;0;4;1;2
True;37;4;2;9;23;15;1;5;5;42.43333333;1;10;0;3;2;3
True;16;4;0;5;17;6;2;6;4;33.93333333;1;6;2;3;0;4
True;36;10;1;9;24;14;1;10;8;46.85;2;11;1;2;0;5
True;36;4;2;5;20;13;4;11;9;40.98333333;0;5;2;3;1;1
True;28;9;1;7;20;7;1;17;14;49.93333333;0;7;1;3;0;6
True;30;6;3;4;23;10;2;12;9;44.31666667;2;6;2;5;1;5
True;26;9;0;4;18;11;3;6;3;45.1;0;4;1;4;1;3
True;41;10;0;5;19;12;3;16;15;46.38333333;0;5;1;4;2;4
True;25;4;2;4;12;8;1;9;8;28.91666667;2;6;3;1;1;5
True;37;6;0;5;25;12;2;13;9;43.85;0;5;4;6;4;2
True;14;9;0;7;16;4;1;11;6;43.85;1;8;1;1;0;3
True;32;6;2;7;25;12;0;12;8;44.96666667;1;8;2;5;0;2
True;30;7;1;6;22;11;2;7;6;44.56666667;1;7;4;5;2;5
True;32;11;1;9;29;12;1;7;6;45.7;2;11;5;8;2;4
True;35;6;1;5;22;14;1;9;4;45.2;2;7;0;7;3;0
True;51;8;0;5;35;19;4;11;9;42.78333333;0;5;2;8;4;3
True;23;8;2;7;21;7;0;10;7;35.36666667;0;7;2;5;2;1
True;38;6;1;8;22;11;2;20;15;45.91666667;1;9;3;5;1;5
True;30;9;1;6;23;12;1;8;5;45.1;1;7;3;2;1;6
True;44;7;1;10;33;17;1;12;7;42.75;1;11;1;7;3;6
True;30;6;1;5;19;11;2;11;6;31.58333333;1;6;5;6;2;4
True;26;10;1;11;21;8;2;12;10;44.43333333;0;11;1;2;0;4
True;22;12;2;9;20;9;4;4;2;45.35;0;9;0;7;2;4
True;35;8;0;10;34;11;3;17;12;45.63333333;1;11;1;5;1;0
True;44;5;0;1;33;19;0;8;5;40.71666667;2;3;4;3;1;2
True;43;11;4;11;32;16;5;15;11;53.91666667;1;12;2;5;0;2
True;26;9;2;2;24;10;0;7;5;42.85;0;2;1;5;1;2
True;33;8;1;9;27;11;4;13;11;46.61666667;2;11;0;3;0;5
True;37;7;0;9;28;15;3;6;6;46.45;0;9;2;3;1;3
True;17;8;0;11;17;5;2;6;5;43.73333333;1;12;1;6;2;2
True;35;6;0;5;24;13;2;12;8;44.28333333;1;6;1;3;1;0
True;27;5;0;7;23;9;2;10;8;44.16666667;2;9;6;6;1;1
True;29;7;0;7;24;10;3;10;6;46.86666667;1;8;1;4;3;7
True;37;12;1;11;21;10;4;23;16;50.18333333;0;11;0;5;1;5
True;36;8;3;4;26;13;2;8;6;44.85;3;7;2;8;4;0
True;36;5;0;3;34;14;2;11;8;48.93333333;3;6;2;4;0;2
True;46;4;0;5;23;16;3;13;10;43.43333333;0;5;3;7;4;2
True;47;10;0;8;25;16;3;14;13;45.48333333;4;12;2;6;2;4
True;35;8;2;11;24;13;5;9;7;41.28333333;1;12;1;5;2;3
True;37;7;0;3;22;13;4;9;7;34.66666667;1;4;4;10;4;3
True;37;7;0;4;26;12;5;16;13;44.15;1;5;1;3;0;6
True;32;6;0;3;24;12;1;12;8;42.11666667;1;4;0;3;0;2
True;32;11;0;8;27;12;3;11;7;48;3;11;0;4;1;4
True;41;3;0;4;28;16;3;9;6;47.61666667;1;5;2;5;3;4
True;45;6;0;2;23;14;5;18;17;46.11666667;5;7;2;1;0;4
True;32;7;1;7;25;15;4;3;1;53;0;7;2;6;1;5
True;21;10;1;10;18;9;2;2;2;48;0;10;4;4;1;4
True;22;9;2;7;23;8;3;10;5;48;1;8;2;2;1;8
True;32;5;1;2;30;13;3;7;5;46.83333333;3;5;2;4;1;2
True;26;5;2;7;24;11;2;6;2;40.63333333;3;10;0;4;2;5
True;35;4;1;9;26;14;3;11;6;41.88333333;1;10;1;2;1;2
True;19;12;2;4;13;6;0;8;7;37.83333333;0;4;3;1;0;3
True;38;5;0;7;17;9;4;23;19;43.53333333;1;8;3;4;1;2
True;29;6;1;4;19;10;2;9;6;41.33333333;0;4;2;4;3;3
True;32;7;1;7;15;10;2;11;9;38.9;0;7;2;6;3;4
True;37;6;2;7;24;12;1;14;11;40.5;2;9;1;5;2;4
True;15;9;1;1;21;7;1;1;0;41.98333333;0;1;3;5;1;3
True;25;11;1;4;20;10;4;7;4;40.83333333;0;4;0;4;1;7
True;31;8;2;5;23;12;4;10;6;42.91666667;2;7;3;3;1;4
True;26;10;0;5;18;11;1;5;3;40.5;1;6;1;2;1;4
True;27;6;1;7;16;11;0;6;4;31.86666667;0;7;1;3;1;3
True;22;7;1;7;17;6;1;11;10;41.61666667;1;8;1;2;0;6
True;22;7;0;9;14;9;3;3;2;33.61666667;0;9;1;3;2;4
True;32;1;0;7;21;13;1;10;4;30.9;0;7;0;3;2;7
True;27;3;2;8;25;10;1;8;6;39.51666667;1;9;1;2;1;1
True;32;5;1;3;21;11;5;13;8;44.01666667;1;4;1;6;2;3
True;19;5;0;5;17;7;1;11;5;40.23333333;0;5;2;1;0;3
True;32;4;1;5;20;11;0;10;8;44.78333333;1;6;3;3;2;3
True;8;9;0;5;13;3;1;2;2;42.83333333;0;5;1;4;0;2
True;19;4;3;13;21;9;4;0;0;44;0;13;3;3;1;5
True;34;7;1;3;26;14;3;3;3;43.41666667;1;4;2;7;3;3
True;28;6;0;5;23;10;4;8;8;42.03333333;1;6;1;1;0;2
True;32;5;0;7;22;14;2;5;2;45.86666667;0;7;4;7;2;9
True;18;3;0;9;13;7;1;8;4;35.65;1;10;2;1;0;1
True;11;3;1;7;13;4;1;2;2;36.31666667;0;7;1;2;1;2
True;29;6;0;6;22;12;1;8;4;41.13333333;1;7;0;4;1;2
True;18;5;1;7;16;5;3;12;8;38.35;1;8;1;2;0;1
True;38;3;0;4;16;10;4;22;18;39.8;0;4;3;1;0;3
True;29;2;1;4;25;12;3;5;5;36.81666667;0;4;1;1;0;3
True;35;8;1;4;22;14;1;7;4;42.83333333;1;5;2;4;3;4
True;36;6;3;3;20;10;1;17;15;37.36666667;2;5;0;3;1;2
True;32;8;0;11;24;12;2;9;5;41.63333333;1;12;0;6;3;3
True;41;8;1;5;31;17;4;8;6;50.66666667;2;7;3;3;1;4
True;32;9;1;8;22;12;5;4;4;36.5;0;8;3;6;4;6
True;26;6;1;4;22;10;2;5;4;38.7;3;7;3;6;2;2
True;29;4;0;5;17;11;0;6;3;29.58333333;1;6;3;7;4;2
True;24;9;2;15;21;8;3;13;8;43.66666667;2;17;2;6;0;4
True;21;10;0;2;16;8;1;6;5;38.26666667;1;3;2;1;0;1
True;26;6;0;6;18;8;4;14;10;40.13333333;1;7;2;3;0;3
True;39;9;0;4;25;14;4;13;11;47.4;1;5;3;3;0;7
True;31;6;1;10;24;13;1;5;5;41.81666667;2;12;4;2;0;2
True;25;5;1;6;23;7;3;14;11;44.41666667;0;6;1;3;0;2
True;35;4;1;5;27;15;1;9;5;35.25;3;8;2;1;0;2
True;23;6;1;4;16;8;1;5;4;31.95;1;5;1;6;3;0
True;18;6;0;4;15;7;3;7;4;36.05;1;5;0;2;0;1
True;24;9;0;5;18;9;2;10;5;39.96666667;0;5;2;4;1;2
True;23;7;0;7;14;7;1;11;9;44.31666667;2;9;2;2;0;1
True;27;7;2;4;22;8;2;13;11;45;4;8;1;3;0;2
True;30;9;0;6;22;11;3;7;5;46.03333333;0;6;1;5;3;2
True;31;7;1;8;22;8;3;17;14;46.18333333;3;11;3;5;1;2
True;21;7;1;9;21;8;2;6;4;46.01666667;2;11;1;4;1;3
True;36;12;0;1;24;12;2;13;9;45.81666667;0;1;3;7;3;2
True;30;7;0;9;16;9;1;15;10;46.33333333;0;9;0;3;2;3
True;23;8;0;7;20;8;4;9;6;38.88333333;1;8;1;5;1;2
True;32;9;0;8;21;12;2;9;6;46.11666667;1;9;2;3;2;3
True;25;11;0;7;19;8;0;9;8;44.28333333;0;7;3;5;1;3
True;48;7;0;6;33;18;3;14;10;50.3;3;9;2;3;2;2
True;20;8;2;12;11;3;1;19;14;46.2;2;14;2;2;0;3
True;45;7;1;4;28;13;1;22;16;44.41666667;3;7;3;5;3;3
True;24;9;3;13;16;9;1;7;5;41.85;1;14;0;2;1;2
True;26;4;1;4;19;10;1;8;6;43.85;0;4;1;2;0;1
True;22;8;1;4;21;9;3;8;4;35.91666667;1;5;6;2;0;5
True;40;9;3;8;27;13;3;15;13;40.26666667;2;10;0;3;1;5
True;45;5;2;6;26;17;2;8;5;39.05;2;8;3;10;6;4
True;37;12;1;9;29;14;3;8;7;44.68333333;3;12;3;8;2;4
True;30;10;1;8;21;10;1;15;9;35.78333333;3;11;4;6;1;2
True;38;13;2;4;25;11;2;15;14;45.76666667;0;4;2;8;2;3
True;17;5;1;2;9;5;2;10;7;22.61666667;1;3;1;1;0;4
True;31;5;0;7;25;10;3;13;11;50.21666667;1;8;1;5;0;2
True;33;5;1;6;29;12;3;11;9;38.46666667;4;10;1;3;0;3
True;25;12;1;6;19;9;3;11;7;38.6;0;6;1;3;0;2
True;24;7;0;4;21;9;5;10;5;36.31666667;4;8;3;4;1;3
True;36;6;1;4;22;13;1;11;9;40.08333333;1;5;2;3;1;2
True;24;10;1;7;18;7;1;12;9;45.35;1;8;5;6;1;3
True;39;8;0;8;29;14;1;12;7;45.73333333;3;11;0;8;4;1
True;22;3;0;6;18;8;2;6;6;35.16666667;2;8;2;3;0;4
True;31;8;3;14;20;10;3;15;9;49.6;5;19;4;7;2;8
True;51;9;1;5;28;18;1;16;9;47.16666667;3;8;3;12;6;4
True;27;7;2;6;24;9;1;12;8;38.9;3;9;0;5;1;3
True;28;5;1;2;26;11;4;5;5;39.66666667;1;3;4;4;1;5
True;23;8;1;6;13;7;2;9;8;31.13333333;2;8;2;3;1;0
True;41;4;0;6;32;16;4;12;8;44.13333333;3;9;2;5;1;5
True;37;4;2;12;29;13;3;12;8;43.88333333;2;14;2;6;3;4
True;28;7;1;11;19;8;2;16;11;43.8;0;11;2;4;1;3
True;33;12;2;8;21;11;5;10;7;42.4;1;9;5;8;4;7
True;26;7;1;7;24;11;2;4;4;44;4;11;2;3;0;1
True;29;10;1;6;15;8;3;15;12;43.85;1;7;3;2;1;5
True;31;12;1;12;22;11;1;12;8;43.23333333;2;14;2;5;1;4
True;33;8;1;12;20;11;1;14;9;44.53333333;3;15;1;6;2;3
True;25;11;1;6;17;10;2;5;4;39.03333333;1;7;3;4;1;6
True;30;13;0;6;22;11;2;9;7;43.58333333;2;8;2;4;1;3
True;37;6;0;3;29;15;1;8;7;39.85;3;6;1;5;0;3
True;50;10;0;7;30;16;3;16;11;43.83333333;1;8;4;13;7;2
True;38;4;2;7;24;11;2;12;11;38.21666667;4;11;1;8;5;2
True;24;11;2;9;18;7;0;13;9;43.68333333;1;10;1;4;1;4
True;33;10;2;5;24;11;2;16;10;41.66666667;2;7;1;3;1;1
True;30;6;1;4;19;11;0;7;6;41.06666667;3;7;1;5;2;0
True;29;5;0;12;22;14;1;0;0;41.4;0;12;1;3;1;5
True;26;9;1;6;18;11;4;3;3;41.78333333;3;9;3;2;1;1
True;29;5;2;2;19;11;6;6;6;31.21666667;2;4;3;4;1;4
True;33;8;2;3;21;11;2;13;10;35.36666667;4;7;1;4;1;0
True;13;7;2;11;9;3;1;9;7;35.25;0;11;1;1;0;5
True;27;5;1;3;18;10;3;12;6;41.68333333;1;4;2;2;1;5
True;32;4;2;6;19;12;1;14;8;41.41666667;0;6;1;2;0;1
True;30;12;2;8;19;9;2;17;10;39;1;9;1;6;2;1
True;34;7;0;10;25;11;5;14;9;44.38333333;2;12;2;8;3;5
True;27;13;1;11;17;8;2;10;10;44.2;2;13;2;2;1;1
True;21;8;3;5;16;5;3;12;8;40.25;0;5;4;5;3;2
True;21;13;2;5;20;7;3;8;5;44;1;6;3;5;2;4
True;32;6;1;9;23;9;2;15;13;46.65;3;12;2;3;1;8
True;22;9;1;7;15;7;3;12;8;30.26666667;2;9;0;2;0;5
True;29;3;1;6;20;8;1;15;13;34.13333333;2;8;2;2;0;1
True;41;6;0;7;23;13;1;16;15;35.83333333;2;9;4;2;0;5
True;27;8;4;7;24;11;2;7;4;39.33333333;2;9;1;6;1;4
True;41;4;0;9;29;13;1;13;11;39.2;4;13;0;7;4;2
True;41;6;0;5;24;16;2;10;8;42.76666667;0;5;3;4;1;2
True;22;11;0;7;20;10;4;4;2;38.03333333;1;8;3;0;0;5
True;38;7;2;2;21;13;2;11;9;42.05;3;5;2;7;3;2
True;31;4;1;8;20;9;3;17;12;35.96666667;0;8;0;4;1;3
True;24;8;0;6;19;8;3;7;7;36.58333333;1;7;2;4;1;2
True;26;1;1;4;14;7;0;11;9;30.33333333;0;4;1;7;3;1
True;14;3;3;3;12;7;0;0;0;17.13333333;0;3;1;1;0;0
True;23;8;1;6;13;9;2;4;2;30.65;1;7;3;4;3;2
True;32;5;1;6;27;12;3;10;7;41.36666667;1;7;2;5;1;3
True;21;6;1;5;10;5;0;10;10;28.15;0;5;5;4;1;0
True;11;11;3;6;12;4;2;4;3;37.61666667;2;8;1;4;0;2
True;25;4;2;3;17;8;3;8;7;27.66666667;2;5;2;4;2;3
True;31;4;0;5;18;11;1;8;7;30.4;0;5;3;5;2;2
True;29;5;2;2;22;10;4;8;7;39.06666667;2;4;0;6;2;1
True;28;7;3;4;21;9;2;12;9;36.83333333;3;7;1;4;1;0
True;32;3;2;6;20;14;1;4;2;39.63333333;0;6;2;6;2;0
True;33;8;0;7;20;13;3;8;7;38.75;3;10;0;2;0;6
True;31;7;1;2;24;14;1;2;1;42.76666667;2;4;3;4;2;3
True;27;5;1;8;23;11;2;7;5;38.33333333;1;9;3;3;0;7
True;18;6;1;5;13;6;1;10;6;38.21666667;0;5;3;2;0;3
True;33;9;1;6;19;12;1;12;7;42.51666667;0;6;0;4;2;2
True;16;11;3;9;8;3;1;8;8;37.26666667;1;10;2;3;2;5
True;21;4;2;4;16;9;1;3;3;30.98333333;0;4;2;1;0;4
True;38;6;3;6;25;13;2;9;9;35.81666667;1;7;4;7;3;3
True;30;10;1;11;15;9;2;14;11;40.2;0;11;3;5;1;2
True;29;7;1;11;24;12;3;6;5;42.98333333;3;14;3;2;0;4
True;34;14;0;7;30;14;1;4;3;42.03333333;0;7;1;6;3;2
True;32;8;2;7;24;10;2;16;10;40.65;2;9;3;5;2;2
True;33;9;0;10;27;14;1;6;4;41.13333333;4;14;1;6;1;2
True;23;11;3;10;10;5;1;15;13;37.51666667;5;15;0;2;0;2
True;25;6;1;7;17;9;2;6;5;37.13333333;0;7;3;4;2;3
True;33;8;1;0;25;12;3;11;6;38.83333333;4;4;1;8;3;5
True;33;4;2;6;20;9;3;13;13;37.51666667;1;7;1;5;2;3
True;52;11;2;10;33;17;1;19;16;44.05;0;10;0;7;2;3
True;26;6;1;4;18;9;1;8;7;33.28333333;2;6;2;5;1;3
True;20;9;1;8;17;9;1;2;2;33.2;1;9;1;3;0;5
True;55;9;0;4;29;16;3;22;15;40.06666667;1;5;0;11;8;6
True;20;9;1;5;13;6;0;10;8;30.56666667;0;5;2;3;0;0
True;15;8;1;5;10;4;1;8;6;29.66666667;0;5;0;2;1;2
True;30;4;0;10;23;12;2;3;3;32.13333333;4;14;2;6;3;1
True;26;11;2;5;20;8;3;14;8;43.71666667;1;6;1;7;2;0
True;42;4;1;7;21;13;4;10;10;43.66666667;1;8;1;7;6;6
True;23;4;0;7;11;7;2;7;5;33.2;1;8;1;5;4;3
True;14;12;1;8;15;5;0;7;4;43.31666667;2;10;1;3;0;2
